workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,brown,square,13,no,banana,color,0.8,second,shape,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,narrow,soft,14,no,couch,size,0.82,neither,texture,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,plastic,old,15,no,tomato,material,0.74,second,age,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,plastic,wet,16,no,fan,material,0.81,neither,texture,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,red,good,17,no,apple,color,0.78,neither,quality,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,dry,short,18,no,tomato,texture,0.76,neither,size,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,blue,small,19,no,tomato,color,0.84,both,size,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,good,square,20,no,banana,quality,0.87,first,shape,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,purple,new,21,no,table,color,0.8,first,age,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,short,round,22,no,couch,size,0.81,both,shape,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,wet,beautiful,23,no,fan,texture,0.79,neither,age,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,plastic,old,24,no,table,material,0.82,both,age,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,metal,red,25,no,apple,material,0.76,second,color,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,good,wet,26,no,apple,quality,0.8,both,texture,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,furniture,wet,yellow,27,no,couch,texture,0.83,first,color,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
0,food,long,plastic,28,no,carrot,size,0.77,second,material,No,never,never,chinese,25,0,Male,12,ChineseChinese,nice,basic,0,chinese,Windows,768,1366,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3FE7TXL1LJJJT76K900Z8R9XHMAQ22,0,Approved,Fri Mar 01 01:30:40 PST 2019,Thu Feb 28 08:47:40 PST 2019,Thu Feb 28 08:50:40 PST 2019,Fri Mar 01 01:31:33 PST 2019,,,,,[],2.8564833333333333
1,food,dry,short,3,NA,carrot,texture,0,neither,size,Yes,5plus,both8,english,Chinese,1,Male,22,ChineseChinese,,native,2,english,Windows,864,1536,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3RXPCZQMQQ7LRXUAN0V99UVQJTOG1H,1,Approved,Fri Mar 01 01:37:02 PST 2019,Thu Feb 28 08:53:20 PST 2019,Thu Feb 28 08:57:02 PST 2019,Fri Mar 01 01:37:33 PST 2019,,,,,[],3.6559
1,furniture,bad,plastic,4,no,fan,quality,NA,second,material,Yes,5plus,both8,english,Chinese,1,Male,22,ChineseChinese,,native,2,english,Windows,864,1536,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3RXPCZQMQQ7LRXUAN0V99UVQJTOG1H,1,Approved,Fri Mar 01 01:37:02 PST 2019,Thu Feb 28 08:53:20 PST 2019,Thu Feb 28 08:57:02 PST 2019,Fri Mar 01 01:37:33 PST 2019,,,,,[],3.6559
1,food,wide,wooden,5,NA,carrot,size,0,second,material,Yes,5plus,both8,english,Chinese,1,Male,22,ChineseChinese,,native,2,english,Windows,864,1536,Chrome,34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:23 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:23 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=34KYK9TV2R3M7GN0TVDDF1VEJ3KBS7,3RXPCZQMQQ7LRXUAN0V99UVQJTOG1H,1,Approved,Fri Mar 01 01:37:02 PST 2019,Thu Feb 28 08:53:20 PST 2019,Thu Feb 28 08:57:02 PST 2019,Fri Mar 01 01:37:33 PST 2019,,,,,[],3.6559
