workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,good,square,3,no,watermelon,quality,NA,both,shape,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,food,big,plastic,4,NA,cheese,size,0.15,both,material,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,big,wooden,5,NA,box,size,0,both,material,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,big,green,6,NA,bed,size,0.98,both,color,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,square,yellow,7,NA,table,shape,1,both,color,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,food,green,short,8,NA,cheese,color,1,both,size,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,new,soft,9,NA,table,age,0,both,texture,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,food,plastic,new,10,no,watermelon,material,1,both,age,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,plastic,round,11,NA,table,material,1,both,shape,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
0,furniture,light,blue,12,NA,table,size,0,both,color,Yes,5plus,before8,english,English,1,Male,35,ChineseEnglish,,nearNative,3,chinese,Windows,900,1600,Chrome,3KL228NDMVHKAEI348WPPQV1KG4GK7,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:39 PDT 2019,9,1,0,8,Assignable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:39 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3KL228NDMVHKAEI348WPPQV1KG4GK7,3JPSL1DZ5TVNVDOW6N1XAFXRX2PANX,0,Approved,Thu Apr 18 03:23:39 PDT 2019,Wed Apr 17 10:38:46 PDT 2019,Wed Apr 17 10:43:39 PDT 2019,Thu Apr 18 03:24:21 PDT 2019,,,,,[],4.80515
