workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,plastic,brown,3,no,TV,material,NA,both,color,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,wet,wooden,4,no,carrot,texture,NA,neither,material,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,blue,beautiful,5,no,carrot,color,NA,neither,age,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,furniture,plastic,short,6,no,couch,material,NA,both,size,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,wooden,good,7,no,carrot,material,NA,neither,quality,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,hard,beautiful,8,no,cheese,texture,NA,second,age,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,red,bad,9,no,tomato,color,NA,first,quality,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,food,long,green,10,no,apple,size,NA,neither,color,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,furniture,short,green,11,no,chair,size,NA,neither,color,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
0,furniture,good,narrow,12,no,couch,quality,NA,neither,size,No,never,never,chinese,,0,Male,31,ChineseChinese,GOOD,basic,0,chinese,Windows,768,1366,Chrome,3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:25 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:25 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3ZQX1VYFTD0O7QX0J2CU4UVCFZKO8V,3GLB5JMZFYRFJSAM3TF4AWWZBOMGD1,0,Approved,Fri Mar 15 03:31:02 PDT 2019,Thu Mar 14 10:48:58 PDT 2019,Thu Mar 14 10:51:02 PDT 2019,Fri Mar 15 03:31:36 PDT 2019,,,,,[],1.5516
