workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,不是,blue,potato,0.04,food,13,color,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,yellow,tomato,0.02,food,14,color,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,small,box,0.97,furniture,15,size,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,square,box,0.06,furniture,16,shape,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,brown,cheese,0.02,food,17,color,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,green,tomato,0.54,food,18,color,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,old,cheese,0.91,food,19,age,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,purple,box,0.04,furniture,20,color,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,plastic,bed,0.01,furniture,21,material,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,dry,cheese,0.91,food,22,texture,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,bad,apple,0.94,food,23,quality,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,short,couch,0.95,furniture,24,size,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,new,couch,0.99,furniture,25,age,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,big,potato,0.95,food,26,size,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,是,wooden,apple,0.04,food,27,material,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
0,不是,light,bed,0.95,furniture,28,size,Yes,5plus,both8,other,中文,2,Female,39,ChineseEnglish,,native,4,chinese,Mac,800,1280,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,31UV0MXWNR8YB61OEBXOXWLON59I5Y,0,Approved,Sun May 19 02:42:11 PDT 2019,Sat May 18 09:57:40 PDT 2019,Sat May 18 10:02:11 PDT 2019,Sun May 19 02:42:59 PDT 2019,,,,,[],4.447983333333333
1,是,bad,chair,0,furniture,3,quality,Confused,5plus,after8,english,Chinese,1,Female,25,ChineseEnglish,,native,3,chinese,Windows,1080,1920,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,3COPXFW7XC8TAB9VYTRE8I5I692KP0,1,Approved,Sun May 19 03:12:03 PDT 2019,Sat May 18 10:25:47 PDT 2019,Sat May 18 10:32:03 PDT 2019,Sun May 19 03:12:59 PDT 2019,,,,,[],2.298216666666667
1,不是,brown,tomato,0,food,4,color,Confused,5plus,after8,english,Chinese,1,Female,25,ChineseEnglish,,native,3,chinese,Windows,1080,1920,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,3COPXFW7XC8TAB9VYTRE8I5I692KP0,1,Approved,Sun May 19 03:12:03 PDT 2019,Sat May 18 10:25:47 PDT 2019,Sat May 18 10:32:03 PDT 2019,Sun May 19 03:12:59 PDT 2019,,,,,[],2.298216666666667
1,不是,purple,tomato,0,food,5,color,Confused,5plus,after8,english,Chinese,1,Female,25,ChineseEnglish,,native,3,chinese,Windows,1080,1920,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,3COPXFW7XC8TAB9VYTRE8I5I692KP0,1,Approved,Sun May 19 03:12:03 PDT 2019,Sat May 18 10:25:47 PDT 2019,Sat May 18 10:32:03 PDT 2019,Sun May 19 03:12:59 PDT 2019,,,,,[],2.298216666666667
1,是,dry,potato,0,food,6,texture,Confused,5plus,after8,english,Chinese,1,Female,25,ChineseEnglish,,native,3,chinese,Windows,1080,1920,Chrome,3D3B8GE892M66VSB3UVNTQVDB319PD,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:57 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:37 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3D3B8GE892M66VSB3UVNTQVDB319PD,3COPXFW7XC8TAB9VYTRE8I5I692KP0,1,Approved,Sun May 19 03:12:03 PDT 2019,Sat May 18 10:25:47 PDT 2019,Sat May 18 10:32:03 PDT 2019,Sun May 19 03:12:59 PDT 2019,,,,,[],2.298216666666667
