workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,big,red,13,NA,couch,size,0.45,neither,color,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,old,round,14,NA,carrot,age,0.64,first,shape,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,new,bad,15,NA,tomato,age,0.76,neither,quality,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,wooden,wet,16,NA,apple,material,0.6,neither,texture,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,new,big,17,NA,carrot,age,0.88,both,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,new,narrow,18,NA,couch,age,0.53,both,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,hard,blue,19,NA,couch,texture,0.82,first,color,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,new,big,20,NA,banana,age,0.51,neither,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,bad,short,21,NA,apple,quality,0.73,neither,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,small,new,22,NA,chair,size,0.67,both,age,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,yellow,hard,23,NA,banana,color,0.48,first,texture,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,bad,metal,24,NA,table,quality,0.78,neither,material,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,new,long,25,no,tomato,age,NA,second,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,old,dry,26,NA,table,age,0.65,neither,texture,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,furniture,purple,long,27,NA,table,color,0.61,second,size,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
0,food,wooden,blue,28,NA,tomato,material,0.88,second,color,No,never,both8,chinese,United States,0,Male,30,ChineseEnglish,---,basic,1,english,Windows,864,1536,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3ZY8KE4ISKZSQY4MXAKAAW68EK3VQF,0,Submitted,Fri Mar 01 01:31:26 PST 2019,Thu Feb 28 08:49:22 PST 2019,Thu Feb 28 08:51:26 PST 2019,,,,,,[],2.022116666666667
1,furniture,narrow,beautiful,3,NA,chair,size,0.95,second,age,Yes,5plus,both8,english,Mandarin ,1,Female,30,ChineseEnglish,It is fun! ,native,1,chinese,Linux,1024,768,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3018Q3ZVOJM8ABGOZUIEJZ20PW6ARW,1,Submitted,Fri Mar 01 01:51:13 PST 2019,Thu Feb 28 09:04:48 PST 2019,Thu Feb 28 09:11:13 PST 2019,,,,,,[],6.334616666666666
1,furniture,bad,red,4,NA,chair,quality,0.97,first,color,Yes,5plus,both8,english,Mandarin ,1,Female,30,ChineseEnglish,It is fun! ,native,1,chinese,Linux,1024,768,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3018Q3ZVOJM8ABGOZUIEJZ20PW6ARW,1,Submitted,Fri Mar 01 01:51:13 PST 2019,Thu Feb 28 09:04:48 PST 2019,Thu Feb 28 09:11:13 PST 2019,,,,,,[],6.334616666666666
1,furniture,yellow,plastic,5,NA,couch,color,0.06,neither,material,Yes,5plus,both8,english,Mandarin ,1,Female,30,ChineseEnglish,It is fun! ,native,1,chinese,Linux,1024,768,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3018Q3ZVOJM8ABGOZUIEJZ20PW6ARW,1,Submitted,Fri Mar 01 01:51:13 PST 2019,Thu Feb 28 09:04:48 PST 2019,Thu Feb 28 09:11:13 PST 2019,,,,,,[],6.334616666666666
1,furniture,wide,dry,6,NA,couch,size,0.04,both,texture,Yes,5plus,both8,english,Mandarin ,1,Female,30,ChineseEnglish,It is fun! ,native,1,chinese,Linux,1024,768,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3018Q3ZVOJM8ABGOZUIEJZ20PW6ARW,1,Submitted,Fri Mar 01 01:51:13 PST 2019,Thu Feb 28 09:04:48 PST 2019,Thu Feb 28 09:11:13 PST 2019,,,,,,[],6.334616666666666
1,food,new,long,7,no,banana,age,NA,first,size,Yes,5plus,both8,english,Mandarin ,1,Female,30,ChineseEnglish,It is fun! ,native,1,chinese,Linux,1024,768,Chrome,373L46LKP71U1G84CEHSM3NHAEGJKJ,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:36 PST 2019,9,1,1,0,Assignable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:36 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP71U1G84CEHSM3NHAEGJKJ,3018Q3ZVOJM8ABGOZUIEJZ20PW6ARW,1,Submitted,Fri Mar 01 01:51:13 PST 2019,Thu Feb 28 09:04:48 PST 2019,Thu Feb 28 09:11:13 PST 2019,,,,,,[],6.334616666666666
