workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,furniture,wooden,beautiful,13,NA,table,material,0,neither,age,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,green,square,14,NA,chair,color,0.97,both,shape,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,square,green,15,NA,fan,shape,0,both,color,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,blue,round,16,NA,fan,color,0,first,shape,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,dry,narrow,17,NA,tomato,texture,1,first,size,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,long,round,18,NA,banana,size,1,neither,shape,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,yellow,beautiful,19,NA,banana,color,1,first,age,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,old,dry,20,NA,chair,age,1,first,texture,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,bad,round,21,NA,chair,quality,1,second,shape,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,long,wet,22,NA,carrot,size,1,first,texture,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,soft,blue,23,no,TV,texture,1,neither,color,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,wide,old,24,NA,table,size,1,both,age,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,wet,plastic,25,NA,cheese,texture,0,first,material,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,beautiful,yellow,26,NA,TV,age,0,second,color,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,furniture,purple,small,27,NA,table,color,0,second,size,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
0,food,wide,square,28,NA,banana,size,0,neither,shape,Yes,5plus,both8,english,中文,1,Male,31,ChineseChinese,,native,2,chinese,Mac,900,1440,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSANO2JCG3F7HX9PZ4BNAINBCNSFZ,0,Approved,Fri Mar 15 02:53:45 PDT 2019,Thu Mar 14 10:09:53 PDT 2019,Thu Mar 14 10:13:45 PDT 2019,Fri Mar 15 02:54:36 PDT 2019,,,,,[],3.8054833333333336
1,furniture,plastic,red,3,no,table,material,NA,both,color,Yes,1,never,chinese,268,0,Male,24,ChineseEnglish,5241,nearNative,0,english,Windows,768,1366,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSY5X72NY7XCFAP9DNWKUM5HEEROL,1,Approved,Fri Mar 15 13:28:02 PDT 2019,Thu Mar 14 20:43:05 PDT 2019,Thu Mar 14 20:48:02 PDT 2019,Fri Mar 15 13:28:37 PDT 2019,,,,,[],4.010366666666667
1,furniture,brown,bad,4,no,fan,color,NA,second,quality,Yes,1,never,chinese,268,0,Male,24,ChineseEnglish,5241,nearNative,0,english,Windows,768,1366,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSY5X72NY7XCFAP9DNWKUM5HEEROL,1,Approved,Fri Mar 15 13:28:02 PDT 2019,Thu Mar 14 20:43:05 PDT 2019,Thu Mar 14 20:48:02 PDT 2019,Fri Mar 15 13:28:37 PDT 2019,,,,,[],4.010366666666667
1,food,narrow,good,5,no,tomato,size,0.56,second,quality,Yes,1,never,chinese,268,0,Male,24,ChineseEnglish,5241,nearNative,0,english,Windows,768,1366,Chrome,3CMV9YRYP3W5LMQMXETT130W059LJV,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:59:00 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:59:00 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3CMV9YRYP3W5LMQMXETT130W059LJV,3ZSY5X72NY7XCFAP9DNWKUM5HEEROL,1,Approved,Fri Mar 15 13:28:02 PDT 2019,Thu Mar 14 20:43:05 PDT 2019,Thu Mar 14 20:48:02 PDT 2019,Fri Mar 15 13:28:37 PDT 2019,,,,,[],4.010366666666667
