workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,new,round,3,NA,apple,age,0,both,shape,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,furniture,hard,bad,4,NA,chair,texture,0.96,both,quality,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,furniture,new,metal,5,NA,couch,age,0,both,material,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,food,yellow,plastic,6,NA,apple,color,0.02,both,material,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,food,purple,heavy,7,NA,apple,color,0.95,both,size,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,furniture,light,old,8,NA,couch,size,0.96,both,age,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,food,soft,long,9,NA,tomato,texture,0,both,size,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,furniture,plastic,brown,10,NA,bed,material,0.96,both,color,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,furniture,metal,short,11,NA,table,material,0.98,both,size,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
0,food,plastic,light,12,NA,watermelon,material,0.97,both,size,Yes,5plus,both8,english,中文,2,Female,36,ChineseChinese,,native,4,chinese,Mac,900,1440,Safari,3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:53:54 PDT 2019,9,4,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:53:54 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R4QIDVOJP7J40U22RVYRSXKN3TEE4,3HQUKB7LNGAAV4AZ9VGCMHNZOOCHHI,0,Approved,Thu Apr 18 08:40:33 PDT 2019,Wed Apr 17 15:56:32 PDT 2019,Wed Apr 17 16:00:33 PDT 2019,Thu Apr 18 08:41:21 PDT 2019,,,,,[],3.932733333333333
