workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,不是,brown,chair,0.36,furniture,6,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,square,tomato,0.34,food,7,shape,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,big,cheese,0.69,food,8,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,light,tomato,0.32,food,9,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,good,cheese,0.3,food,10,quality,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,soft,table,0.61,furniture,11,texture,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,short,apple,0.68,food,12,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,purple,table,0.83,furniture,13,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,metal,potato,0.66,food,14,material,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,long,couch,0.42,furniture,15,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,small,chair,0.47,furniture,16,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,wooden,bed,0.39,furniture,17,material,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,bad,apple,0.35,food,18,quality,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,red,cheese,0.72,food,19,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,yellow,watermelon,0.24,food,20,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,blue,table,0.45,furniture,21,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,old,apple,0.36,food,22,age,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,heavy,cheese,0.38,food,23,size,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,是,plastic,bed,0.39,furniture,24,material,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,dry,cheese,0.35,food,25,texture,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,green,box,0.75,furniture,26,color,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,hard,tomato,0.65,food,27,texture,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
1,不是,rotten,chair,0.65,furniture,28,age,Yes,1to5,before8,english,Chinese,1,Male,30,ChineseEnglish,,native,3,english,Windows,1080,1920,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3A1PQ49WVIDZRTPL76DRUU7SBC0H1X,1,Approved,Sun May 19 05:17:31 PDT 2019,Sat May 18 12:35:46 PDT 2019,Sat May 18 12:37:31 PDT 2019,Sun May 19 05:17:59 PDT 2019,,,,,[],1.6827333333333334
2,是,fresh,box,1,furniture,3,age,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,rotten,cheese,0.94,food,4,age,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,hard,bed,1,furniture,5,texture,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,light,watermelon,0.9,food,6,size,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,old,couch,0.93,furniture,7,age,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,plastic,apple,1,food,8,material,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
2,是,bad,chair,0.83,furniture,9,quality,Yes,1to5,before8,other,English,2,Male,34,EnglishChinese,N/A,other,3,english,Windows,800,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:20:49 PDT 2019,9,1,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYLGCH4JC,3QECW5O0KIXOKKHZ8NWSB3NXYT3T5I,2,Approved,Mon May 20 15:24:47 PDT 2019,Sun May 19 22:35:48 PDT 2019,Sun May 19 22:44:47 PDT 2019,Mon May 20 15:24:59 PDT 2019,,,,,[],8.84255
