workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,wide,dry,13,no,cheese,size,NA,neither,texture,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,yellow,old,14,no,fan,color,NA,neither,age,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,food,good,beautiful,15,no,banana,quality,NA,neither,age,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,round,yellow,16,no,TV,shape,NA,second,color,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,purple,small,17,NA,table,color,0.76,neither,size,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,plastic,red,18,no,table,material,NA,second,color,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,brown,round,19,no,fan,color,NA,second,shape,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,food,soft,wooden,20,NA,tomato,texture,0.8,second,material,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,food,good,short,21,no,tomato,quality,NA,first,size,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,food,metal,hard,22,no,carrot,material,NA,neither,texture,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,new,brown,23,no,table,age,NA,second,color,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,dry,new,24,no,table,texture,NA,both,age,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,purple,big,25,no,couch,color,NA,both,size,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,brown,good,26,no,chair,color,NA,second,quality,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,good,hard,27,no,chair,quality,NA,neither,texture,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
0,furniture,square,wide,28,NA,fan,shape,0.18,second,size,Yes,5plus,both8,english,汉语,1,Male,27,ChineseEnglish,,native,-1,chinese,Mac,900,1440,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3UXUOQ9OKFTYSSW9QGK8EIB0RIZ7AG,0,Approved,Fri Mar 15 03:07:40 PDT 2019,Thu Mar 14 10:23:39 PDT 2019,Thu Mar 14 10:27:40 PDT 2019,Fri Mar 15 03:08:36 PDT 2019,,,,,[],3.3285
1,furniture,square,bad,3,no,couch,shape,0.51,both,quality,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,768,1366,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3R6BYFZZP88N3YJ8J9AYMIZFRX0XF0,1,Approved,Fri Mar 15 19:24:30 PDT 2019,Fri Mar 15 02:41:04 PDT 2019,Fri Mar 15 02:44:30 PDT 2019,Fri Mar 15 19:24:38 PDT 2019,,,,,[],3.2353833333333335
1,food,metal,square,4,no,apple,material,0.21,neither,shape,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,768,1366,Chrome,3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:32 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:32 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3T8DUCXY0N14YNLIKB47Y0WAYDJT9B,3R6BYFZZP88N3YJ8J9AYMIZFRX0XF0,1,Approved,Fri Mar 15 19:24:30 PDT 2019,Fri Mar 15 02:41:04 PDT 2019,Fri Mar 15 02:44:30 PDT 2019,Fri Mar 15 19:24:38 PDT 2019,,,,,[],3.2353833333333335
