workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,good,long,3,NA,tomato,quality,0.98,second,size,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,beautiful,square,4,no,TV,age,NA,first,shape,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,narrow,dry,5,no,chair,size,NA,both,texture,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,food,big,brown,6,NA,cheese,size,0.02,second,color,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,beautiful,soft,7,no,table,age,NA,second,texture,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,short,square,8,no,fan,size,NA,second,shape,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,old,blue,9,NA,chair,age,0.01,first,color,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,furniture,wooden,beautiful,10,NA,chair,material,0.96,first,age,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,food,hard,metal,11,no,banana,texture,NA,second,material,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
0,food,hard,metal,12,no,banana,texture,NA,neither,material,Yes,5plus,both8,english,中文,0,Female,38,ChineseEnglish,,native,3,chinese,Windows,615,1093,Chrome,3E24UO25QZL13CECQNFWKGZL94UO69,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:08 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:08 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3E24UO25QZL13CECQNFWKGZL94UO69,3SLE99ER0O9MVC77FPCN0DO5JWMZBQ,0,Approved,Fri Mar 15 09:37:41 PDT 2019,Thu Mar 14 16:52:14 PDT 2019,Thu Mar 14 16:57:41 PDT 2019,Fri Mar 15 09:38:37 PDT 2019,,,,,[],5.413783333333333
