workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,是,round,couch,0.06,furniture,13,shape,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,light,table,0.99,furniture,14,size,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,wooden,cheese,0.02,food,15,material,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,small,box,0.99,furniture,16,size,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,dry,table,0.04,furniture,17,texture,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,old,cheese,0.05,food,18,age,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,blue,cheese,0.97,food,19,color,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,long,chair,0.97,furniture,20,size,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,soft,apple,0.96,food,21,texture,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,fresh,apple,0.97,food,22,age,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,red,watermelon,0.91,food,23,color,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,good,chair,0.98,furniture,24,quality,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,不是,green,table,0.95,furniture,25,color,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,brown,bed,0.97,furniture,26,color,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,big,table,0.96,furniture,27,size,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
0,是,hard,tomato,0.95,food,28,texture,Yes,5plus,both8,english,Chinese,1,Female,45,ChineseEnglish,Good luck for your study!,native,4,chinese,Windows,808,1438,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U5JL4WY5L5D5IMJZSEFVE2PBMGX46,0,Approved,Sun May 19 02:31:49 PDT 2019,Sat May 18 09:45:09 PDT 2019,Sat May 18 09:51:49 PDT 2019,Sun May 19 02:31:59 PDT 2019,,,,,[],6.620216666666667
1,是,round,watermelon,0.95,food,3,shape,Yes,5plus,both8,chinese,中文,2,Female,34,ChineseEnglish,,native,4,chinese,Windows,720,1280,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U4J9857OF73B211WUK49TV7JNU7B7,1,Approved,Sun May 19 15:16:37 PDT 2019,Sat May 18 22:31:42 PDT 2019,Sat May 18 22:36:37 PDT 2019,Sun May 19 15:16:59 PDT 2019,,,,,[],4.8514
1,是,fresh,potato,0.99,food,4,age,Yes,5plus,both8,chinese,中文,2,Female,34,ChineseEnglish,,native,4,chinese,Windows,720,1280,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U4J9857OF73B211WUK49TV7JNU7B7,1,Approved,Sun May 19 15:16:37 PDT 2019,Sat May 18 22:31:42 PDT 2019,Sat May 18 22:36:37 PDT 2019,Sun May 19 15:16:59 PDT 2019,,,,,[],4.8514
1,不是,good,bed,0.93,furniture,5,quality,Yes,5plus,both8,chinese,中文,2,Female,34,ChineseEnglish,,native,4,chinese,Windows,720,1280,Chrome,3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:53 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYV1H4KB,3U4J9857OF73B211WUK49TV7JNU7B7,1,Approved,Sun May 19 15:16:37 PDT 2019,Sat May 18 22:31:42 PDT 2019,Sat May 18 22:36:37 PDT 2019,Sun May 19 15:16:59 PDT 2019,,,,,[],4.8514
