workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,purple,dry,13,NA,banana,color,0.41,neither,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,food,small,red,14,NA,tomato,size,0.64,neither,color,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,hard,narrow,15,NA,chair,texture,0.47,both,size,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,food,wide,hard,16,NA,apple,size,0.81,first,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,green,small,17,NA,couch,color,0.42,first,size,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,good,wet,18,NA,TV,quality,0.69,second,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,short,plastic,19,NA,fan,size,0.47,second,material,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,short,wet,20,NA,fan,size,0.87,second,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,purple,round,21,NA,TV,color,0.65,neither,shape,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,green,hard,22,NA,TV,color,0.43,both,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,wet,new,23,NA,couch,texture,0.74,second,age,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,good,long,24,NA,table,quality,0.62,both,size,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,food,hard,bad,25,NA,tomato,texture,0.4,both,quality,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,green,long,26,NA,couch,color,0.72,first,size,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,furniture,good,hard,27,NA,fan,quality,0.75,first,texture,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
0,food,wide,wooden,28,NA,tomato,size,0.67,first,material,No,never,both8,english,english,2,Female,25,ChineseEnglish,,intermediate,1,english,Windows,768,1364,Chrome,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,39LNWE0K4VSFWLR3FC5W58D393DUIM,0,Approved,Fri Mar 01 01:25:08 PST 2019,Thu Feb 28 08:43:00 PST 2019,Thu Feb 28 08:45:08 PST 2019,Fri Mar 01 01:25:33 PST 2019,,,,,[],2.0282833333333334
1,furniture,narrow,metal,3,no,table,size,0.39,both,material,No,1,never,english,usa,0,Male,34,EnglishChinese,,nearNative,1,english,Windows,810,1440,Firefox,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3JBT3HLQF9YOZ68HYUUOVXTUXZNZPS,1,Approved,Fri Mar 01 01:26:32 PST 2019,Thu Feb 28 08:45:18 PST 2019,Thu Feb 28 08:46:32 PST 2019,Fri Mar 01 01:26:34 PST 2019,,,,,[],1.1634666666666666
1,food,plastic,long,4,no,tomato,material,0.64,second,size,No,1,never,english,usa,0,Male,34,EnglishChinese,,nearNative,1,english,Windows,810,1440,Firefox,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3JBT3HLQF9YOZ68HYUUOVXTUXZNZPS,1,Approved,Fri Mar 01 01:26:32 PST 2019,Thu Feb 28 08:45:18 PST 2019,Thu Feb 28 08:46:32 PST 2019,Fri Mar 01 01:26:34 PST 2019,,,,,[],1.1634666666666666
1,furniture,wet,round,5,no,TV,texture,NA,neither,shape,No,1,never,english,usa,0,Male,34,EnglishChinese,,nearNative,1,english,Windows,810,1440,Firefox,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3JBT3HLQF9YOZ68HYUUOVXTUXZNZPS,1,Approved,Fri Mar 01 01:26:32 PST 2019,Thu Feb 28 08:45:18 PST 2019,Thu Feb 28 08:46:32 PST 2019,Fri Mar 01 01:26:34 PST 2019,,,,,[],1.1634666666666666
1,food,green,beautiful,6,no,tomato,color,NA,neither,age,No,1,never,english,usa,0,Male,34,EnglishChinese,,nearNative,1,english,Windows,810,1440,Firefox,3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3NFX4PNWY940KTNN7ZJJTGMDED73EP,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Feb 28 08:42:40 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 30 09:42:40 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3Z56AA6EK4VD39T0D70JSCAGDDRM6L,3JBT3HLQF9YOZ68HYUUOVXTUXZNZPS,1,Approved,Fri Mar 01 01:26:32 PST 2019,Thu Feb 28 08:45:18 PST 2019,Thu Feb 28 08:46:32 PST 2019,Fri Mar 01 01:26:34 PST 2019,,,,,[],1.1634666666666666
