workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,new,square,3,no,banana,age,0.41,first,shape,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,big,bad,4,no,tomato,size,0.16,both,quality,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,old,hard,5,no,carrot,age,0.79,second,texture,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,soft,short,6,no,tomato,texture,0.81,first,size,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,new,green,7,NA,tomato,age,0.12,first,color,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,metal,green,8,no,apple,material,0.9,both,color,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,food,small,square,9,NA,tomato,size,0.21,both,shape,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,furniture,narrow,round,10,NA,fan,size,0.9,second,shape,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,furniture,metal,old,11,NA,fan,material,0.17,second,age,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
0,furniture,hard,metal,12,NA,TV,texture,0.94,second,material,Yes,never,never,chinese,TAMIL,0,Male,25,ChineseChinese,,basic,0,chinese,Windows,800,1280,Chrome,31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:45 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=31HLTCK4BLQYQPCF3CAWRZ6IZBUGV5,39LOEL67OT128L27R6X45ATPXYN83V,0,Approved,Fri Mar 15 19:27:09 PDT 2019,Fri Mar 15 02:41:37 PDT 2019,Fri Mar 15 02:47:09 PDT 2019,Fri Mar 15 19:27:38 PDT 2019,,,,,[],5.311016666666666
