workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,不是,yellow,potato,0,food,13,color,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,short,apple,0.73,food,14,size,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,round,cheese,0,food,15,shape,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,small,chair,1,furniture,16,size,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,old,apple,1,food,17,age,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,soft,tomato,1,food,18,texture,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,fresh,box,1,furniture,19,age,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,big,couch,0.96,furniture,20,size,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,plastic,watermelon,0,food,21,material,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,new,watermelon,1,food,22,age,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,light,apple,1,food,23,size,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,green,potato,0,food,24,color,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,good,box,1,furniture,25,quality,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,不是,brown,chair,0,furniture,26,color,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,hard,potato,1,food,27,texture,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
0,是,rotten,potato,0,food,28,age,Yes,5plus,both8,chinese,chinese,1,Male,26,ChineseChinese,,native,3,chinese,Windows,864,1536,Chrome,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,37Z929RLGA4PQMFAKJ904EXPC6WSTQ,0,Approved,Sun May 19 02:43:56 PDT 2019,Sat May 18 09:55:06 PDT 2019,Sat May 18 10:03:56 PDT 2019,Sun May 19 02:43:59 PDT 2019,,,,,[],8.754833333333334
1,不是,wooden,couch,0,furniture,3,material,Yes,5plus,before8,english,中文,2,Female,35,ChineseEnglish,,native,3,chinese,Windows,1440,2560,Mozilla,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,39DD6S19JQ7K2FJRPGED1LURWBREZ9,1,Approved,Sun May 19 06:42:46 PDT 2019,Sat May 18 13:57:33 PDT 2019,Sat May 18 14:02:46 PDT 2019,Sun May 19 06:42:59 PDT 2019,,,,,[],5.128516666666667
1,是,blue,watermelon,0,food,4,color,Yes,5plus,before8,english,中文,2,Female,35,ChineseEnglish,,native,3,chinese,Windows,1440,2560,Mozilla,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,39DD6S19JQ7K2FJRPGED1LURWBREZ9,1,Approved,Sun May 19 06:42:46 PDT 2019,Sat May 18 13:57:33 PDT 2019,Sat May 18 14:02:46 PDT 2019,Sun May 19 06:42:59 PDT 2019,,,,,[],5.128516666666667
1,是,yellow,bed,0,furniture,5,color,Yes,5plus,before8,english,中文,2,Female,35,ChineseEnglish,,native,3,chinese,Windows,1440,2560,Mozilla,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,39DD6S19JQ7K2FJRPGED1LURWBREZ9,1,Approved,Sun May 19 06:42:46 PDT 2019,Sat May 18 13:57:33 PDT 2019,Sat May 18 14:02:46 PDT 2019,Sun May 19 06:42:59 PDT 2019,,,,,[],5.128516666666667
1,是,brown,watermelon,0,food,6,color,Yes,5plus,before8,english,中文,2,Female,35,ChineseEnglish,,native,3,chinese,Windows,1440,2560,Mozilla,3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:16 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:56 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNGZN9Q4,39DD6S19JQ7K2FJRPGED1LURWBREZ9,1,Approved,Sun May 19 06:42:46 PDT 2019,Sat May 18 13:57:33 PDT 2019,Sat May 18 14:02:46 PDT 2019,Sun May 19 06:42:59 PDT 2019,,,,,[],5.128516666666667
