workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,brown,metal,13,NA,apple,color,0.9,both,material,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,big,rotten,14,NA,tomato,size,0.15,both,age,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,new,metal,15,NA,watermelon,age,0.18,both,material,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,wooden,soft,16,NA,table,material,0.78,both,texture,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,green,bad,17,NA,potato,color,0.15,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,plastic,bad,18,NA,chair,material,0.78,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,rotten,yellow,19,NA,bed,age,0.81,both,color,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,round,good,20,NA,couch,shape,0.74,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,round,short,21,NA,tomato,shape,0.15,both,size,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,green,good,22,NA,potato,color,0.91,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,old,brown,23,NA,box,age,0.9,both,color,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,good,yellow,24,NA,couch,quality,0.14,both,color,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,red,bad,25,NA,potato,color,0.15,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,purple,small,26,NA,apple,color,0.87,both,size,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,furniture,red,dry,27,NA,couch,color,0.14,both,texture,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
0,food,green,bad,28,NA,tomato,color,0.14,both,quality,Yes,never,never,english,United States,1,Female,23,EnglishChinese,,intermediate,3,chinese,Mac,900,1440,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3GD6L00D3TTLJ7QWY3T4MZFOPNVM1I,0,Approved,Thu Apr 25 04:51:41 PDT 2019,Wed Apr 24 12:06:29 PDT 2019,Wed Apr 24 12:11:41 PDT 2019,Thu Apr 25 04:51:56 PDT 2019,,,,,[],5.15315
1,food,fresh,wooden,3,NA,potato,age,0,both,material,Yes,5plus,both8,english,中文,2,Female,30,ChineseEnglish,,native,3,chinese,Mac,800,1280,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,33OOO72IVIH9J5QENXJ0P9T7NWOTCU,1,Approved,Fri Apr 26 00:00:00 PDT 2019,Thu Apr 25 07:17:06 PDT 2019,Thu Apr 25 07:20:00 PDT 2019,Fri Apr 26 00:00:56 PDT 2019,,,,,[],2.86845
1,food,fresh,brown,4,no,cheese,age,NA,both,color,Yes,5plus,both8,english,中文,2,Female,30,ChineseEnglish,,native,3,chinese,Mac,800,1280,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,33OOO72IVIH9J5QENXJ0P9T7NWOTCU,1,Approved,Fri Apr 26 00:00:00 PDT 2019,Thu Apr 25 07:17:06 PDT 2019,Thu Apr 25 07:20:00 PDT 2019,Fri Apr 26 00:00:56 PDT 2019,,,,,[],2.86845
1,food,old,plastic,5,NA,cheese,age,0.96,both,material,Yes,5plus,both8,english,中文,2,Female,30,ChineseEnglish,,native,3,chinese,Mac,800,1280,Chrome,3RBI0I35XEYE07VWD8QWF4L3EQ83YH,3KTAGXQO2Z1405RLY016A5OR2FWGKI,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Wed Apr 17 09:54:12 PDT 2019,9,6,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 17 09:54:12 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3RBI0I35XEYE07VWD8QWF4L3EQ83YH,33OOO72IVIH9J5QENXJ0P9T7NWOTCU,1,Approved,Fri Apr 26 00:00:00 PDT 2019,Thu Apr 25 07:17:06 PDT 2019,Thu Apr 25 07:20:00 PDT 2019,Fri Apr 26 00:00:56 PDT 2019,,,,,[],2.86845
