workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,square,wide,13,NA,banana,shape,0.28,both,size,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,yellow,long,14,no,couch,color,NA,second,size,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,wet,bad,15,NA,apple,texture,0.24,neither,quality,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,plastic,square,16,NA,tomato,material,0.19,both,shape,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,brown,old,17,NA,couch,color,0.84,first,age,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,hard,green,18,NA,carrot,texture,0.88,both,color,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,wet,wooden,19,NA,TV,texture,0.1,first,material,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,good,beautiful,20,no,chair,quality,0.84,both,age,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,plastic,purple,21,NA,table,material,0.78,neither,color,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,bad,dry,22,no,TV,quality,NA,first,texture,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,wide,purple,23,no,banana,size,0.79,second,color,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,old,big,24,NA,carrot,age,0.87,first,size,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,food,yellow,small,25,NA,carrot,color,0.81,neither,size,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,red,small,26,no,TV,color,NA,second,size,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,beautiful,round,27,no,couch,age,0.1,neither,shape,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
0,furniture,long,new,28,NA,chair,size,0.79,both,age,Yes,5plus,both8,chinese,mandarin,0,Female,28,ChineseEnglish,,native,3,chinese,Mac,1080,1920,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3TMSXRD2X7WHOJKA25ZRVXHEGF7W1O,0,Approved,Fri Mar 15 03:28:42 PDT 2019,Thu Mar 14 10:45:44 PDT 2019,Thu Mar 14 10:48:42 PDT 2019,Fri Mar 15 03:29:36 PDT 2019,,,,,[],2.831716666666667
1,food,wooden,round,3,NA,banana,material,0.4,first,shape,No,1,both8,english,India,0,Male,24,ChineseEnglish,你阅读了操作说明并且认为你正确的完成了HIT?,advanced,1,chinese,Windows,800,1280,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3ZAK8W07I5A4PQANBMGQZ4D7QA20U8,1,Approved,Fri Mar 15 13:23:05 PDT 2019,Thu Mar 14 20:38:57 PDT 2019,Thu Mar 14 20:43:05 PDT 2019,Fri Mar 15 13:23:37 PDT 2019,,,,,[],3.730783333333333
1,food,long,brown,4,NA,apple,size,0.61,second,color,No,1,both8,english,India,0,Male,24,ChineseEnglish,你阅读了操作说明并且认为你正确的完成了HIT?,advanced,1,chinese,Windows,800,1280,Chrome,3MDKGGG61QIHG4JKM41VEQ588CBT60,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:57:13 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:57:13 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3MDKGGG61QIHG4JKM41VEQ588CBT60,3ZAK8W07I5A4PQANBMGQZ4D7QA20U8,1,Approved,Fri Mar 15 13:23:05 PDT 2019,Thu Mar 14 20:38:57 PDT 2019,Thu Mar 14 20:43:05 PDT 2019,Fri Mar 15 13:23:37 PDT 2019,,,,,[],3.730783333333333
