workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,hard,brown,13,NA,apple,texture,0.61,neither,color,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,green,bad,14,no,couch,color,0.55,neither,quality,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,blue,bad,15,no,apple,color,0.94,second,quality,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,big,square,16,no,apple,size,0.8,neither,shape,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,yellow,beautiful,17,no,fan,color,0.59,both,age,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,green,plastic,18,no,table,color,0.89,both,material,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,metal,square,19,no,couch,material,0.98,second,shape,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,narrow,wooden,20,no,fan,size,0.94,second,material,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,red,wet,21,no,banana,color,0.96,first,texture,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,short,blue,22,no,table,size,0.94,neither,color,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,round,dry,23,no,apple,shape,0.88,first,texture,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,new,small,24,no,carrot,age,0.89,both,size,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,wooden,purple,25,no,table,material,0.94,second,color,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,food,wide,blue,26,no,tomato,size,0.17,second,color,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,brown,soft,27,no,couch,color,0.2,both,texture,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
0,furniture,square,blue,28,no,table,shape,0.14,neither,color,No,-1,-1,-1,,-1,Male,,-1,,-1,0,-1,Windows,864,1536,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3TXMY6UCAFKWRPYM6TP5K4IJWB9CQI,0,Approved,Fri Mar 15 02:42:06 PDT 2019,Thu Mar 14 09:59:27 PDT 2019,Thu Mar 14 10:02:06 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],2.551083333333333
1,furniture,small,plastic,3,NA,chair,size,0.02,second,material,Yes,never,never,chinese,中文,0,Male,31,ChineseChinese,好,basic,0,chinese,Windows,768,1366,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3NPI0JQDAP1SDUZIS25699SDF13PT3,1,Approved,Fri Mar 15 03:52:12 PDT 2019,Thu Mar 14 10:57:25 PDT 2019,Thu Mar 14 11:12:12 PDT 2019,Fri Mar 15 03:52:37 PDT 2019,,,,,[],14.268033333333333
1,furniture,yellow,wide,4,NA,fan,color,0.99,first,size,Yes,never,never,chinese,中文,0,Male,31,ChineseChinese,好,basic,0,chinese,Windows,768,1366,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3NPI0JQDAP1SDUZIS25699SDF13PT3,1,Approved,Fri Mar 15 03:52:12 PDT 2019,Thu Mar 14 10:57:25 PDT 2019,Thu Mar 14 11:12:12 PDT 2019,Fri Mar 15 03:52:37 PDT 2019,,,,,[],14.268033333333333
1,food,new,small,5,NA,cheese,age,0.02,first,size,Yes,never,never,chinese,中文,0,Male,31,ChineseChinese,好,basic,0,chinese,Windows,768,1366,Chrome,388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:29 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:29 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388CL5C1RJI9UGVW9EQ8PQKHND5LHQ,3NPI0JQDAP1SDUZIS25699SDF13PT3,1,Approved,Fri Mar 15 03:52:12 PDT 2019,Thu Mar 14 10:57:25 PDT 2019,Thu Mar 14 11:12:12 PDT 2019,Fri Mar 15 03:52:37 PDT 2019,,,,,[],14.268033333333333
