workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,不是,dry,table,0,furniture,7,texture,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,new,watermelon,1,food,8,age,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,plastic,tomato,0,food,9,material,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,wooden,couch,1,furniture,10,material,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,square,box,0,furniture,11,shape,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,short,box,0,furniture,12,size,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,rotten,tomato,0.97,food,13,age,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,heavy,couch,1,furniture,14,size,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,small,watermelon,1,food,15,size,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,red,apple,1,food,16,color,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,hard,chair,1,furniture,17,texture,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,green,watermelon,1,food,18,color,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,metal,tomato,0,food,19,material,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,old,apple,0.96,food,20,age,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,big,bed,0.98,furniture,21,size,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,soft,watermelon,0,food,22,texture,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,round,apple,1,food,23,shape,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,brown,cheese,0.98,food,24,color,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,good,couch,0.06,furniture,25,quality,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,long,watermelon,1,food,26,size,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,不是,bad,watermelon,0.97,food,27,quality,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
1,是,purple,bed,0.94,furniture,28,color,Yes,5plus,before8,english,中文,1,Female,27,ChineseEnglish,,nearNative,3,chinese,Windows,768,1366,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,34YB12FSQZKINMGZGME7TMJUUNRMGK,1,Approved,Sun May 19 07:34:28 PDT 2019,Sat May 18 14:50:11 PDT 2019,Sat May 18 14:54:28 PDT 2019,Sun May 19 07:34:59 PDT 2019,,,,,[],4.2057
2,是,green,potato,0.05,food,3,color,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,不是,light,cheese,1,food,4,size,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,是,new,apple,0,food,5,age,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,不是,wooden,chair,0,furniture,6,material,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,不是,small,chair,1,furniture,7,size,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,是,good,tomato,0,food,8,quality,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,是,red,couch,0,furniture,9,color,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
2,不是,fresh,chair,1,furniture,10,age,Yes,5plus,before8,english,汉语,1,Male,33,ChineseEnglish,没评价,advanced,3,chinese,Windows,1080,1920,Chrome,3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:01 PDT 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:41 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XAOZ9UYRZM9H2QVZUVJEP34INZ1QN,3C8HJ7UOP8QIE3B46E2WETZ05DMMZA,2,Approved,Sun May 19 07:46:03 PDT 2019,Sat May 18 14:58:49 PDT 2019,Sat May 18 15:06:03 PDT 2019,Sun May 19 07:46:59 PDT 2019,,,,,[],7.190333333333333
