workerid,nounclass,predicate2English,predicate1English,slide_number,sense,nounEnglish,class2,response,condition,class1,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,food,beautiful,brown,3,no,apple,age,0.36,first,color,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,furniture,red,beautiful,4,NA,fan,color,0.63,second,age,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,food,soft,long,5,no,carrot,texture,0.3,neither,size,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,furniture,purple,wet,6,NA,couch,color,0.61,second,texture,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,food,small,old,7,NA,banana,size,0.47,neither,age,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,furniture,round,yellow,8,no,table,shape,0.35,neither,color,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,furniture,good,old,9,NA,TV,quality,0.65,second,age,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,food,metal,good,10,no,carrot,material,0.48,second,quality,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,food,wide,dry,11,no,carrot,size,NA,first,texture,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
0,food,wooden,round,12,NA,apple,material,0.62,first,shape,No,never,both8,english,,1,Female,,ChineseEnglish,,intermediate,1,chinese,Windows,768,1366,Chrome,3B9XR6P1WEQT8D4A614ZN04ROBVBJY,3LOAKXD6JCLS3V8PIPKFBEPTKRTREN,汉语语句 ,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语,$0.40,Thu Mar 14 09:58:19 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Apr 13 09:58:19 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3B9XR6P1WEQT8D4A614ZN04ROBVBJY,32RIADZIST05910K5I8SW6LWMMDS4A,0,Approved,Fri Mar 15 02:42:07 PDT 2019,Thu Mar 14 10:00:13 PDT 2019,Thu Mar 14 10:02:07 PDT 2019,Fri Mar 15 02:42:36 PDT 2019,,,,,[],1.7231333333333334
