workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,是,dry,box,0.03,furniture,6,texture,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,good,tomato,0.33,food,7,quality,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,metal,potato,0,food,8,material,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,round,potato,0,food,9,shape,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,rotten,tomato,0,food,10,age,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,plastic,cheese,0.01,food,11,material,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,old,bed,0.38,furniture,12,age,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,square,apple,0,food,13,shape,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,light,chair,0.85,furniture,14,size,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,yellow,apple,0.43,food,15,color,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,hard,chair,0.59,furniture,16,texture,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,fresh,table,0.5,furniture,17,age,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,short,bed,0.7,furniture,18,size,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,big,potato,0.85,food,19,size,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,bad,table,0.08,furniture,20,quality,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,red,chair,0.04,furniture,21,color,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,small,box,0.63,furniture,22,size,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,purple,tomato,0.45,food,23,color,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,new,chair,0.08,furniture,24,age,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,wooden,couch,0,furniture,25,material,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,是,green,tomato,0.12,food,26,color,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,blue,box,0.07,furniture,27,color,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
1,不是,soft,potato,0.08,food,28,texture,No,5plus,both8,english,普通话,1,Male,29,ChineseEnglish,我认为大小轻重都是主观的概念，如果男生和女生在看某一个东西，也许男生会觉得轻而女生觉得重。所以我会考虑到这些。但是颜色，软硬，新旧的话，比较客观，所以一定有人对有人错。,native,4,chinese,Windows,1200,1920,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3RJSC4XJ11QN4BK8AL8IRSLS1C205X,1,Approved,Sun May 19 10:13:03 PDT 2019,Sat May 18 17:28:47 PDT 2019,Sat May 18 17:33:03 PDT 2019,Sun May 19 10:13:59 PDT 2019,,,,,[],4.16165
2,是,round,apple,0.83,food,3,shape,Confused,5plus,both8,english,中文,0,Female,49,ChineseChinese,没有,native,3,chinese,Linux,720,360,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3ZWFC4W1UV3362XWAA46X0DSZX7RFZ,2,Approved,Sun May 19 14:26:14 PDT 2019,Sat May 18 21:39:52 PDT 2019,Sat May 18 21:46:14 PDT 2019,Sun May 19 14:26:59 PDT 2019,,,,,[],6.279466666666667
2,不是,short,table,0.19,furniture,4,size,Confused,5plus,both8,english,中文,0,Female,49,ChineseChinese,没有,native,3,chinese,Linux,720,360,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3ZWFC4W1UV3362XWAA46X0DSZX7RFZ,2,Approved,Sun May 19 14:26:14 PDT 2019,Sat May 18 21:39:52 PDT 2019,Sat May 18 21:46:14 PDT 2019,Sun May 19 14:26:59 PDT 2019,,,,,[],6.279466666666667
2,不是,soft,tomato,0.2,food,5,texture,Confused,5plus,both8,english,中文,0,Female,49,ChineseChinese,没有,native,3,chinese,Linux,720,360,Chrome,3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:05 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:17:45 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3IKDQS3DQEVGN7CA2JFUMJV9VA9CIL,3ZWFC4W1UV3362XWAA46X0DSZX7RFZ,2,Approved,Sun May 19 14:26:14 PDT 2019,Sat May 18 21:39:52 PDT 2019,Sat May 18 21:46:14 PDT 2019,Sun May 19 14:26:59 PDT 2019,,,,,[],6.279466666666667
